segment_name,timestamp,camera_id,object_id,center_x,center_y,box_width,box_height,object_type,detection_difficulty,tracking_difficulty,camera_name,object_name,box_area,is_difficult_detection,is_difficult_tracking
10203656353524179475_7625_000_7645_000,1522688015070129,4,dcf1de3f-b7dd-4b6e-a315-075c330b77c6,1686.97689,188.21382,63.159000000000106,27.789960000000008,1,,,CAM_4,TYPE_1,1755.1860836400035,False,False
10203656353524179475_7625_000_7645_000,1522688015070129,4,f29f2bc0-d682-4f84-91d0-91ed1225e120,1905.6481275,199.58243999999996,28.703745000000026,15.789749999999998,1,,,CAM_4,TYPE_1,453.22495761375035,False,False
10203656353524179475_7625_000_7645_000,1522688015070129,4,f97f7775-6de1-4533-aef7-d4146838e053,281.05755,179.37156,56.211509999999976,30.947910000000007,1,,,CAM_4,TYPE_1,1739.6287524440997,False,False
10203656353524179475_7625_000_7645_000,1522688015070129,4,fee060f8-feba-4de0-84f7-787496cb9675,226.10922,179.37156,53.68514999999999,20.84246999999999,1,,,CAM_4,TYPE_1,1118.9311283204995,False,False
10203656353524179475_7625_000_7645_000,1522688015070129,3,55c59eaa-ffb4-4c85-a8e9-e3c24bffb3cb,1773.50472,724.43373,286.7418600000001,289.89981,1,,,CAM_3,TYPE_1,83126.41073304662,False,False
10203656353524179475_7625_000_7645_000,1522688015070129,3,75c45b95-e385-4c1b-baa2-b3a606d49e51,1251.17979,665.06427,466.11342,245.05692,1,2.0,2.0,CAM_3,TYPE_1,114224.3190758664,True,True
10203656353524179475_7625_000_7645_000,1522688015070129,5,b584f500-9fbb-47bc-a8db-26eb281d3534,362.5326599999999,285.47867999999994,697.2753599999999,312.63704999999993,1,,,CAM_5,TYPE_1,217994.11158808792,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,037a0ea9-5597-4a75-9375-4fc0dc1e7c94,586.74711,644.2218,53.68515000000002,20.210879999999975,1,2.0,2.0,CAM_1,TYPE_1,1085.024124431999,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,12f82ab7-17cd-4436-bc30-7ffaecdef933,258.95189999999997,639.16908,29.684729999999973,17.68452000000002,1,2.0,2.0,CAM_1,TYPE_1,524.9602013796001,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,1a180718-ec58-4358-b5ff-304d191118a0,407.37555,629.69523,15.789750000000026,9.47384999999997,1,2.0,2.0,CAM_1,TYPE_1,149.5897230374998,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,22e48c7d-da0c-4a5e-abd7-28228798b9ed,1414.8984402853541,661.5285911976096,45.853289859104734,20.085210634028613,1,,,CAM_1,TYPE_1,920.9729850832867,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,295b68b2-b61e-4701-a693-1fbd6a2a75e9,92.21213999999998,621.48456,15.158159999999995,10.105440000000044,1,,,CAM_1,TYPE_1,153.1798763904006,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,2a127960-3dc5-403f-a212-f1bf60bc4d37,1464.02562,678.9592500000001,33.47426999999993,8.84226000000001,1,,,CAM_1,TYPE_1,295.98819865019976,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,2cc1001b-cd42-4bf6-8f1a-c65a7df5da2d,913.2791400000001,657.4851899999999,41.05335000000002,17.052929999999947,1,,,CAM_1,TYPE_1,700.0799038154983,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,3c73592e-a953-430b-a42e-5b68daa15195,752.22369,648.64293,13.263389999999958,12.000210000000038,1,2.0,2.0,CAM_1,TYPE_1,159.1634653119,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,40b52ca5-eca0-4329-9d89-9de5f3272afe,216.63537,650.5377,36.00063,25.895189999999957,1,2.0,2.0,CAM_1,TYPE_1,932.2431539696985,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,4795aee3-4445-42d8-a8cd-815d77d1523f,720.0126,651.1692899999999,8.21067000000005,21.47406000000001,2,2.0,2.0,CAM_1,TYPE_2,176.31642022020114,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,56b93f4e-b447-49cb-b3ab-632c312dc57f,137.05503,594.32619,38.526989999999984,123.16004999999996,1,2.0,2.0,CAM_1,TYPE_1,4744.9860147494965,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,5df3318b-1616-4145-8a55-bdaaff456456,1041.1906108140215,656.8557880473995,25.895189999999957,8.84226000000001,1,,,CAM_1,TYPE_1,228.9720027293999,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,763b86e3-01fe-4f86-a580-8d5b83210a9c,183.16110000000003,704.2228499999999,140.84457000000003,78.31715999999994,1,2.0,2.0,CAM_1,TYPE_1,11030.546723821195,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,97b8acbd-0c41-401b-bd9f-1dc3e096f669,134.52867,626.53728,36.00063,39.79016999999999,1,2.0,2.0,CAM_1,TYPE_1,1432.4711878070996,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,98df744e-e8bb-458c-81db-fdffdeb83e0e,316.42659,671.38017,61.26423,46.106070000000045,1,2.0,2.0,CAM_1,TYPE_1,2824.6528768761027,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,a4b95067-1fdf-4048-a4ed-b05394b61962,863.38353,658.74837,14.526569999999992,8.21067000000005,1,,,CAM_1,TYPE_1,119.27287250190066,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,ae699896-7041-4764-bf52-6df3a5486490,668.2222200000001,651.80088,8.21067000000005,18.947700000000054,2,,,CAM_1,TYPE_2,155.5733119590014,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,ba59b558-10c5-4e50-8229-a3143425863e,104.84394,631.5900000000001,25.89519,18.947700000000054,1,2.0,2.0,CAM_1,TYPE_1,490.6542915630014,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,c72d673c-3ec9-4fd4-8309-56aded257539,717.1816587429224,651.1720250592493,6.631968505924988,20.843017011849838,2,2.0,2.0,CAM_1,TYPE_2,138.23023239104688,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,d60f0cb2-d840-4a68-a724-163fc7314cd3,562.1151,644.2218,13.894980000000032,13.894980000000032,1,,,CAM_1,TYPE_1,193.0704692004009,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,1,e9d7d638-fc02-47fc-918e-b1ff70fdaf66,252.63600000000002,660.6431400000001,52.421970000000016,44.84289000000001,1,2.0,2.0,CAM_1,TYPE_1,2350.7526342933015,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,f6a546b1-823f-4ca6-91e8-2015c3119381,739.5918900000001,656.22201,8.84226000000001,20.210879999999975,2,2.0,2.0,CAM_1,TYPE_2,178.70985578879998,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,1,fadb922c-5e1f-4126-9794-35c824f21fc5,463.58706,651.1692899999999,41.05335000000002,25.263599999999997,1,2.0,2.0,CAM_1,TYPE_1,1037.1554130600005,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,2,0ad34486-fe48-4f69-bce3-e291e7834714,1837.29531,652.43247,16.4213400000001,11.368619999999964,1,2.0,2.0,CAM_2,TYPE_1,186.68797435080054,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,2,157430c1-b146-4109-8f5b-be6171442a29,1912.7535149999999,666.32745,14.492970000000014,21.47406000000001,1,,,CAM_2,TYPE_1,311.2229073582004,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,19417ca0-9f33-4f7e-aae5-d0429df62881,857.06763,598.74732,43.57970999999998,20.210879999999975,1,,,CAM_2,TYPE_1,880.7842892447984,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,218558dc-baa5-4ccb-8375-a25657dbf5eb,1116.65112,622.9586353546565,65.05376999999999,19.789763791591326,1,,,CAM_2,TYPE_1,1287.3987420525098,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,25b66f51-5f61-4d14-9d7d-a9fcf887f925,2.52636,567.16782,3.7895399999999997,3.789539999999988,1,,,CAM_2,TYPE_1,14.360613411599953,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,27435dd9-15c5-4076-9e9d-b52f9a8ec79f,1908.6481800000001,744.6446100000001,22.70363999999995,62.52741000000003,1,,,CAM_2,TYPE_1,1419.5998067723976,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,309da8d0-dc4c-4f44-814f-1cf5038b3ecc,515.37744,594.32619,8.210669999999993,12.000210000000038,2,,,CAM_2,TYPE_2,98.52976424070023,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,3317bcd0-9e2f-43d9-afa3-8dca0803c9e8,753.48687,800.85612,461.0607,172.42407000000003,1,,,CAM_2,TYPE_1,79497.96241104901,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,3d09e160-ea12-4419-ac31-41fa71dfd6b5,1066.12392,624.6425100000001,9.473850000000084,19.579290000000015,2,,,CAM_2,TYPE_2,185.4912565665018,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,43f5a6e5-3d9e-434b-bfa4-46736b36765e,417.48098999999996,584.8523399999999,41.05335000000002,27.78995999999995,1,,,CAM_2,TYPE_1,1140.8709543659986,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,5011f141-3665-4331-9667-919181f5a21a,1526.5528023304914,632.8530377065571,182.52945308262292,54.94821616524564,1,,,CAM_2,TYPE_1,10029.667844508027,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,537845ec-311d-4a84-bfbb-c10f02a1bcc7,1898.55954,593.6946,27.789960000000065,90.94896000000006,1,2.0,2.0,CAM_2,TYPE_1,2527.4679604416074,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,2,5add9676-aa20-465e-9f02-8de5c7277e89,1849.92711,662.53791,24.000420000000076,20.210879999999975,1,2.0,2.0,CAM_2,TYPE_1,485.0696085696009,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,2,8cec768d-bb42-4a88-afb0-d0209881aa3e,260.84667,582.3259800000001,36.00063,18.947700000000054,1,,,CAM_2,TYPE_1,682.129137051002,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,9a01b34c-280d-418a-8210-a154f65ce7c6,318.3213599999999,586.11552,54.94833,21.47406000000001,1,,,CAM_2,TYPE_1,1179.9637353198004,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,ad68f1bc-5c54-4ee0-bd6b-270877bc84fc,1882.76979,657.4851899999999,44.8428899999999,42.31652999999994,1,2.0,2.0,CAM_2,TYPE_1,1897.595499971693,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,2,b9efece8-f5d0-4e6d-ad16-24fd36052e2d,525.4826238718027,593.0628107891798,30.947910000000036,12.631799999999998,1,,,CAM_2,TYPE_1,390.9278095380004,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,bd6656d6-076f-4ad9-abe7-de1d54aaecf9,1124.2302,598.74732,63.790590000000066,44.84289000000001,1,,,CAM_2,TYPE_1,2860.5544104051037,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,bf967205-1830-4f7e-94e1-1763049ad8da,382.11195,582.3259800000001,77.68556999999998,33.47427000000005,1,,,CAM_2,TYPE_1,2600.4677452839032,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,cb971acd-0bee-4096-af52-f02726581dd5,169.89771000000002,582.32598,56.211510000000004,17.68452000000002,1,,,CAM_2,TYPE_1,994.0735728252013,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,d6e7237e-e1ff-4095-baec-6192f86bed7a,502.11404999999996,595.58937,5.052720000000022,10.737030000000004,2,,,CAM_2,TYPE_2,54.251206221600256,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,e2033db5-1b18-4ff5-9ccc-4349d10481c5,232.42512,574.7468999999999,27.789960000000008,16.421339999999987,1,,,CAM_2,TYPE_1,456.34838174639975,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,f9c6e5f6-f2de-4d8f-aa97-7831ca9fde0b,226.10922,582.3259799999998,53.68514999999999,16.421339999999987,1,,,CAM_2,TYPE_1,881.5821011009991,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,2,fe10db8a-ec8a-4874-83a5-6156e7d5c4e5,328.4268,577.2732599999999,30.94790999999998,21.47406000000001,1,,,CAM_2,TYPE_1,664.5772762145998,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,35bf7e40-a8e0-41af-afa5-1a5aede77e65,111.79142999999999,182.52951000000002,46.737660000000005,30.947910000000007,1,,,CAM_4,TYPE_1,1446.4328952906005,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,583d2d4b-af96-4315-908e-69e158e6106f,1599.18588,197.05608,34.73745000000008,13.263389999999987,1,,,CAM_4,TYPE_1,460.7363469555006,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,58864f75-306b-4ddb-a08e-e11fac70477b,1693.92438,194.52972,3.789539999999988,3.789539999999988,1,,,CAM_4,TYPE_1,14.36061341159991,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,64bfb8e9-026f-4484-9614-5d5ef3d871d8,1865.08527,206.52993,53.68515000000002,15.15816000000001,1,,,CAM_4,TYPE_1,813.7680933240008,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,744c2a78-d41b-4201-a2e4-b35cb32b4e82,1256.23251,187.58222999999998,22.73723999999993,17.684519999999992,1,,,CAM_4,TYPE_1,402.09717552479856,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,792ba1db-a69e-4350-9bbc-09c897610ae5,1291.6005128025554,185.37049815287486,26.84140815287492,20.84246999999999,1,,,CAM_4,TYPE_1,559.4412441840507,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,80c9bceb-dec0-4f20-8e65-38fadfc15ec5,1650.97626,197.05608,29.684729999999945,10.737030000000004,1,,,CAM_4,TYPE_1,318.72583655189953,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,883b3795-8381-46fb-99e5-c1d7776ed527,51.79037999999999,176.21360999999996,75.79079999999999,44.84288999999998,1,,,CAM_4,TYPE_1,3398.6785074119985,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,ab0c2e7f-eb7e-4b88-ae35-0cef2c860d66,205.89834,176.21361000000002,90.94896,37.26381000000001,1,,,CAM_4,TYPE_1,3389.1047651376007,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,b8f647d3-ce10-49ce-a3c9-648d78b3b3c5,159.79226999999997,180.63474,68.21171999999999,34.10586000000001,1,,,CAM_4,TYPE_1,2326.4193726792,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,cb67ae27-e6d1-4c8c-8182-7c951b56bb1a,794.5402200000001,178.10837999999998,8.21067000000005,3.789539999999988,1,2.0,2.0,CAM_4,TYPE_1,31.114662391800092,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,4,cf97b3ee-d2a5-4498-8fb6-926dad5a0d39,733.9075799999999,171.16089,104.84393999999998,51.15878999999998,1,2.0,2.0,CAM_4,TYPE_1,5363.689109232597,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,4,d8a5cabb-ce86-4c9f-b50d-3cc5fedd0f4f,10.73703,188.21382,21.47406,22.737240000000014,1,,,CAM_4,TYPE_1,488.26085599440034,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,dcf1de3f-b7dd-4b6e-a315-075c330b77c6,1693.92438,194.52972,61.26423,27.789960000000008,1,,,CAM_4,TYPE_1,1702.5305011308003,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,f29f2bc0-d682-4f84-91d0-91ed1225e120,1906.5955125,207.16152,26.808975000000146,15.15816000000001,1,,,CAM_4,TYPE_1,406.3747324860025,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,f97f7775-6de1-4533-aef7-d4146838e053,255.79395,180.63474,34.737449999999995,20.84246999999999,1,,,CAM_4,TYPE_1,724.0142595014996,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,4,fee060f8-feba-4de0-84f7-787496cb9675,197.68766999999997,179.37156,68.21171999999999,20.84246999999999,1,,,CAM_4,TYPE_1,1421.7007277483992,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,3,55c59eaa-ffb4-4c85-a8e9-e3c24bffb3cb,1845.6470775,723.1705499999998,148.70584499999995,289.89981,1,,,CAM_3,TYPE_1,43109.79621138944,False,False
10203656353524179475_7625_000_7645_000,1522688015170074,3,75c45b95-e385-4c1b-baa2-b3a606d49e51,1353.49737,667.59063,493.27179,252.63599999999997,1,2.0,2.0,CAM_3,TYPE_1,124618.21193843998,True,True
10203656353524179475_7625_000_7645_000,1522688015170074,5,b584f500-9fbb-47bc-a8db-26eb281d3534,509.69313,285.47868,696.01218,310.11069,1,2.0,2.0,CAM_5,TYPE_1,215840.81738820416,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,037a0ea9-5597-4a75-9375-4fc0dc1e7c94,598.11573,648.01134,54.948330000000055,18.947700000000054,1,2.0,2.0,CAM_1,TYPE_1,1041.144472341004,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,12f82ab7-17cd-4436-bc30-7ffaecdef933,265.89476318713724,636.0132330967557,29.684729999999973,17.68452000000002,1,2.0,2.0,CAM_1,TYPE_1,524.9602013796001,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,1a180718-ec58-4358-b5ff-304d191118a0,417.48098999999996,630.95841,18.31610999999998,9.47384999999997,1,2.0,2.0,CAM_1,TYPE_1,173.5240787234993,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,22e48c7d-da0c-4a5e-abd7-28228798b9ed,1433.3194545116507,663.6735038130005,45.60094719847052,21.22075260688257,1,,,CAM_1,TYPE_1,967.6864191382577,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,295b68b2-b61e-4701-a693-1fbd6a2a75e9,98.52804,624.0109199999999,15.158159999999995,12.631799999999998,1,,,CAM_1,TYPE_1,191.47484548799991,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,2a127960-3dc5-403f-a212-f1bf60bc4d37,1484.2365,684.01197,25.895189999999957,10.105440000000044,1,,,CAM_1,TYPE_1,261.6822888336007,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,2cc1001b-cd42-4bf6-8f1a-c65a7df5da2d,926.5425299999999,658.74837,36.63221999999996,15.789750000000026,1,,,CAM_1,TYPE_1,578.4135957450004,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,3c73592e-a953-430b-a42e-5b68daa15195,764.8470776129768,647.0650065483778,13.263389999999958,12.000210000000038,1,2.0,2.0,CAM_1,TYPE_1,159.1634653119,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,40b52ca5-eca0-4329-9d89-9de5f3272afe,222.95126999999997,651.80088,34.737449999999995,28.421550000000025,1,2.0,2.0,CAM_1,TYPE_1,987.2921720475007,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,4795aee3-4445-42d8-a8cd-815d77d1523f,732.01281,653.69565,8.21067000000005,21.47406000000001,2,2.0,2.0,CAM_1,TYPE_2,176.31642022020114,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,56b93f4e-b447-49cb-b3ab-632c312dc57f,150.95001000000002,584.22075,65.05377000000001,140.84456999999998,1,2.0,2.0,CAM_1,TYPE_1,9162.470262528901,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,5df3318b-1616-4145-8a55-bdaaff456456,1057.91325,659.37996,25.895189999999957,8.84226000000001,1,,,CAM_1,TYPE_1,228.9720027293999,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,763b86e3-01fe-4f86-a580-8d5b83210a9c,137.05503,717.48624,156.00272999999999,90.94896000000006,1,2.0,2.0,CAM_1,TYPE_1,14188.286050660807,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,97b8acbd-0c41-401b-bd9f-1dc3e096f669,149.68683,630.32682,46.10606999999999,43.57970999999998,1,2.0,2.0,CAM_1,TYPE_1,2009.2891598396984,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,98df744e-e8bb-458c-81db-fdffdeb83e0e,313.90022999999997,675.16971,61.26423,46.106070000000045,1,2.0,2.0,CAM_1,TYPE_1,2824.6528768761027,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,a4b95067-1fdf-4048-a4ed-b05394b61962,876.6469200000001,660.0115499999999,15.789750000000026,8.21067000000005,1,,,CAM_1,TYPE_1,129.644426632501,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,ae699896-7041-4764-bf52-6df3a5486490,680.85402,651.16929,8.21067000000005,18.947700000000054,2,,,CAM_1,TYPE_2,155.5733119590014,False,False
10203656353524179475_7625_000_7645_000,1522688015269987,1,b5ee3730-7a81-454f-a02c-11341c986f2a,176.84519999999998,636.64272,19.579289999999986,26.52678000000003,1,2.0,2.0,CAM_1,TYPE_1,519.3755183862003,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,ba59b558-10c5-4e50-8229-a3143425863e,111.15984,632.8531799999998,25.89519,20.210879999999975,1,2.0,2.0,CAM_1,TYPE_1,523.3645776671993,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,c72d673c-3ec9-4fd4-8309-56aded257539,730.11804,654.32724,6.947490000000016,21.47406000000001,2,2.0,2.0,CAM_1,TYPE_2,149.1908171094004,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,c75b71a5-2274-4b3d-8650-2b390dbcf088,818.5406399999999,660.64314,8.21067000000005,13.894980000000032,2,2.0,2.0,CAM_1,TYPE_2,114.08709543660096,True,True
10203656353524179475_7625_000_7645_000,1522688015269987,1,d60f0cb2-d840-4a68-a724-163fc7314cd3,570.95736,644.2218,13.894980000000032,13.894980000000032,1,,,CAM_1,TYPE_1,193.0704692004009,False,False
